Image Index,User ID,Description,Language Level,#Annotation
32,A37M4OVE9R80G.csv,two kids seeing cartoon movies in the tv ; they are having a christmas doll inbetween them.a dog toy was on the table.,0,7,?,chair made up of wood,cartoon movies in tv,kid with christmass toy,kid with chirstmass toy,?,table in hall,,,
32,A39J8MSTUDVH0D.csv,two children are sitting on the livin groom floor watching a television show with a fairly large santa figure between them.,0,7,wall,chair,television,left boy and santa,santa and right boy,rug,chair,,,
32,A3OLRWACCCCUTU.csv,two children sit in a living room with a santa statue between them.  they are watching a children's show on a television.,0,7,wall,chair with cushion,tv screen,child, santa statue and sliding glass door with the lawn and a building showing.,child, santa statue and sliding glass door with the lawn showing.,?,chair and carpet,,,
32,A3QI1RV4HQ9MOC.csv,two children watching tv,0,7,wall,chair,tv,the children toys,the children window,wall,sofa,,,
32,A3QMAS3KVQTPW0.csv,2 kids sitting on the floor and watching the cartoons in tv.,0,7,brown wall on the left corner of the image,relaxing chair,television with cartoon running on it,garden view from the room,kid enjoying the cartoon,carpet design,sofa in the corner of the room,,,
32,AFQKLIYNCVZTL.csv,two children are watching a cartoon.,0,7,wall,chair,tv,window,child,?,chair,,,
32,AHV4U78TUUDKI.csv,two boys are sitting on the rug with a large gnome or santa figurine. they are looking out a large window. there appears to be a television on in the room. there are several chairs and rugs in the room as well. ,0,7,wall,rocking chair,television,picture window with boy looking out with gnome,child sitting on the rug,pixels,chair ,,,
32,AJNQ2PBD07FKE.csv,two children sitting on the floor of a living room with red carpet. they are watching a cartoon on the television. ,0,7,wall of the living room.,rocking chair to the left of children in living room.,cartoon on tv kids are watching.,window in living room and a child.,window in living room and a child.,rug behind children in living room.,chair in front and to right of children.,,,
33,A20SMUCY0FQA7Z.csv,a middle aged couple consulting doctor,0,10,medical apparatus,doctor,patient's hands,couple's hands,a ladie,men's watch,shirt,men's face,tie,shirt
33,A2L366NNL1YG5W.csv,two people are meeting with a doctor,0,10,syringe demonstrating a procedure,doctor's face,person 1's hands,hands of persons 1 and 2 and a clipboard,person 1's face,person 2's watch and sleeve,?,person 2's face,person 2's shirt,?
33,A2SBISQJE2ZPJQ.csv,doctor speaking to the patients .husband and wife sitting there. that woman something asking to the doctor.,0,10,doctor dress,doctor face,womans hand,man watch,womans face,table,men's shirt,men's face,men's shirt,?
33,A37M4OVE9R80G.csv,a couples discussing with doctor seriously about something;  male holding hand of his wife a paper clip is placed in the table.,0,10,stethouscope of a doctor,doctor weared glass,female hand expressing something,male holding his wife hand,girl face looking so anxious,man watch it was on his left side hand,?,male face oneside view,tie was placed above the shirt,?
33,A39J8MSTUDVH0D.csv,a man and a woman sitting at a small table meeting with a doctor. the couple seems to be concerned but not terribly distressed.,0,10,doctor's shirt, tie, and jacket,doctor's head,woman's right hand,man and woman's clenched left hands,woman's head and face,table and man's left arm,man's left sleeve,man's head and face,woman's left arm and man's shirt & tie,man's shirt
33,A3OLRWACCCCUTU.csv,a doctor is holding a check statue.  he is sitting at a table with a man and woman.  the woman is speaking.,0,10,doctors chest and statue.,doctors face.,doctors arm and womans hand,three hands,woman's face,edge of table.,part of shirt sleeve.,man's face.,man's chest and woman's arm.,part of shirt.
33,A3QI1RV4HQ9MOC.csv,couple cosulting the doctor,0,10,medical equipment,doctor,man hand,two man hand,woman face,table,shirt,man face,tie,shirt
33,A3QMAS3KVQTPW0.csv,a couple having the discussion with the doctor.,0,10,doctor's chest view with stethoscope around his nect and picture on this hand,doctor face ,women's hand making the gestures,couples hand holding eachother,women's face,table corner,man's purple shirt,man's face,man's shirt with tie ,man's shirt color
33,AFQKLIYNCVZTL.csv,a doctor is talking to two people.,0,10,doctor's chest,head,hand,arm,woman's head,table,sleeve,man's head,,
33,AHV4U78TUUDKI.csv,a doctor is explaining how to use an item to a man and woman. the woman looks confused and is asking a question about the item while the man sits still with a form of some sort; listening to the doctor. ,0,10,doctor ,doctor's face,doctors arm and woman's hand,woman's and man's hands,woman's face,table edge and man's arm,man's shirt,man's face,man and woman shoulder to shoulder,a purple square
33,AJNQ2PBD07FKE.csv,a doctor is sitting at the table with two people; perhaps explaining something to them medically. ,0,10,the doctors clothes, arm and body diagram.,the doctors face.,doctors arm and woman patients arm. ,two patients torso and arms.,a woman's patients face.,a man's patient arm and a table.,a man's patient's shirt.,a man's patient's face.,a man's patient's shirt and a woman's patient's shirt,a man's patient's shirt.
34,A20SMUCY0FQA7Z.csv,a ladie filling petrol for a car in a petrol bulk,0,10,a board in petrol bulk,petrol machine,petrol bulk worker,petrol pump,a ladie,a old woman,side mirror of car,women hands,hands placing on car,car's door
34,A2L366NNL1YG5W.csv,a woman is trying to pump gas and is int interrupted by a man and a woman,0,10,?,gas pump,man's face,gas pump nozzle,woman #1's face,woman #2's face,gas tank door,elbow,hand,?
34,A2SBISQJE2ZPJQ.csv,one black man something tell one black woman and near one white lady standing is there,0,10,paper,petrol bulk,black men,lady dress,black woman face,white lady face,white lady dress,black woman hand,hand,car
34,A37M4OVE9R80G.csv,a girl filling petrol for her car; the shop worker asking something by showing a paper to him; the other girl weared glasses also seeing what the man is telling to her.,0,10,?,?,black african man,petrol pump,girl side view,girl hair was brown ,she weared glass,?,both girls wrist ,the girl hand who is filling the petrol,car window
34,A39J8MSTUDVH0D.csv,gas station attendant explaining a paper to two women who are filling up their car.,0,10,gas hose,gas hose and pump,gas station attendant head and shoulders,woman's t-shirt and gas nossle,woman's head in profile with car in background,woman's head and shoulders,open gas door,woman's left arm,woman's hand resting on purse,car windows
34,A3OLRWACCCCUTU.csv,two women and a man are standing by a gas pump.  one woman is holding a gas nozzle.  the man is speaking.,0,10,sign on gas pump.,part of gas pump.,man's face,part of man's body, woman's body and nozzle.,woman's head,woman's face,part of pants and a shirt.,woman's elbow,woman's waist,edge of car
34,A3QI1RV4HQ9MOC.csv,a woman filling petrol in petrol bulk,0,10,board,petriol machine,man worker,petrol pump,woman,woman face with glasses,mirror,women hands,hands on car,car door
34,A3QMAS3KVQTPW0.csv,fuel pump employee having a discussion with her supervisors while filling up the fuel.,0,10,fuel pump with a notice paper stick on it,fuel pump,man with a tag on his shoulder,fuel pump ready to fill in the car,fuel pump employ,lady with shades on her face,top dress of the employ,shoulder of the employ,black t-shirt of the women,car
34,AFQKLIYNCVZTL.csv,a woman is pumping gas while two other people are talking with her.,0,10,paper,fuel pump,man's head,shirt,woman's head,woman's head,pants,arm,,
34,AHV4U78TUUDKI.csv,a black man and white woman approach a black woman trying to put gas in her car. they are asking her something about the materials they are holding in their hands. ,0,10,sign on gas pump,gas pump,black man ,woman holding gas nozzle,black woman ,white woman and black woman's shoulder,the gas lid on the car,black woman;s arm ,black woman's hand,car
34,AJNQ2PBD07FKE.csv,a woman looks to be getting ready to pump gas; there is also another woman behind her and a man behind her. the man looks like an employee. ,0,10, a handmade sign on the gas pump,a sticker on the pump saying \regular\,the man's face.,the woman's torso and gas pump.,woman's face.,woman's face.,lower portion of woman's body.,woman's arm and other woman's arm. ,woman's lower body and other woman's arm. ,red car.
35,A20SMUCY0FQA7Z.csv,two man standing on a workshop and discussing about the work,0,10,old man's hand,id card,face of old man,t shirt,books on hand,hands of two men,face of man,tshirt,hands inside pant,machine
35,A2L366NNL1YG5W.csv,two men standing in a warehouse,0,10,elbow,badge,man's face,man's shirt logo,man's arm and clipboard,furniture,man's face,shirt,hand,truck bed
35,A2SBISQJE2ZPJQ.csv,two man standing is there. one old man somthing tells to another young man,0,10,mens dress,mens pant,old man face,old man shirt,mens hand,table,young men face,men hand,men hand,men hand
35,A37M4OVE9R80G.csv,two workers discussing about office work; one man holding some papers in his left hand ; also weared batch; the other man have his mobile in his right side; both have phone. weared blue tshirt,0,10,man hand,idendity batch of him,old man face,t-shirt some text printed,some papers for his work,?,man speaking with other person,?,?,?
35,A39J8MSTUDVH0D.csv,two men in a shop are discussing a work related issue.the older man appears to be a supervisor and the other a lower level employee.,0,10,right arm and blue shirt,work id and pager,man's head and face,man's shirt with company logo,man's left arm holding a notebook,shoulders and arms of both men,subordinate's head and shoulders,man's t-shirt and left arm,man's left forearm and hand,pickup truck
35,A3OLRWACCCCUTU.csv,two men are standing in a garage.  one man has a hand on is hip and is holding something in one hand.  the other is looking towards him.,0,10,man's elbow,man's hand and waist,man's face\n,man's chest and shoulder,man's arm and hand holding a pad,shoulder and arm of two men,man's head,man's shoulder,man's hand,part of man's elbow and a truck
35,A3QI1RV4HQ9MOC.csv,two man standing in workshop and discussing seriously,0,10,hand,man bocket,old man,t-shirt,account notes,table,man,t-shirt,man left bocket,car
35,A3QMAS3KVQTPW0.csv,2 employees having a glare at the object,0,10,man's hand,employee id card tag around the waist,old employee,blue t-shirt of the employee,employee hand with a watch and a books in hand, shoulders of the employees,young employee face,blue t-shirt of the young employee,employee hand in the pocket of his jeans,car in the background of the image
35,AFQKLIYNCVZTL.csv,two men are standing in a garage.,0,10,arm,hand,head,shirt,arm,tool chest,head,shirt,,
35,AHV4U78TUUDKI.csv,two men in a garage. one younger; one older. the older man looks concerned about something. he is holding a folder of some sort. ,0,10,older man's arm ,older man's hand,older man's face,the shirt the older man is wearing ,the folder the older man is holding,the two men's arms,the younger man ,the younger man's shirt,the younger man's arm and body,a truck in the garage
35,AJNQ2PBD07FKE.csv,two men standing in a workshop or garage. look to be discussing something or planning something. ,0,10,one man's arm,man's lower body and hand.,one man's face,one man's chest.,one man's arm and notebook.,one man's arm, other man's arm.,man's face,faces chest and arm.,one man's arm and torso.,one man's arm and floor of workshop
36,A20SMUCY0FQA7Z.csv,three ladies are in serious discussion with a form on their hands,0,9,t shirt,ladies face,form,ladies face,guitar in hands,glass window,yellow color form,ladies face,a man and a woman,
36,A2L366NNL1YG5W.csv,there looks to be a meeting or possibly a waiting room,0,9,shirt,woman's face,woman's hands and papers,woman's face,woman's bag,?,woman's hands and papers,woman's face,man and woman,
36,A2SBISQJE2ZPJQ.csv,one group of people is there. four ladys are speaking to one lady.,0,9,lady tops,lady face,file,woman face,hand bag,wall,file,woman face,men and woman,
36,A37M4OVE9R80G.csv,girls discussing as a group ; all are holding some papers with them.some other groups also standing nearby.,0,9,girl t-shirt,?,girl holding file,girl seriously watching what the other girl is telling,?,?,file showing some text,the group leader explaing something to other girls,seraching something in her pocket,
36,A39J8MSTUDVH0D.csv,women in casual attire within a large group of people. they appear to be discussing some aspect of their meeting.,0,9,woman's right arm and t-shirt,woman's head in profile,blue papers being held by a woman,woman's head and shoulders,woman seated holding purse,back wall of the room with two posters,yellow papers in woman's hands,woman's head and shoulders wearing blue shirt,man and woman in discussion,
36,A3OLRWACCCCUTU.csv,a number of people are sitting in chairs in a room; primarily women.  a woman is squatting down holding a piece of paper talking to three of them.  another small group is standing to one side talking.,0,9,woman's chest,woman's face,woman's hand and a piece of blue paper,womans head and upper body,woman's chest and lower body,wall,woman's hand holding yellow paper,woman's face and upper body,two people standing and talking,
